"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Luxembourg","LUX","Age dependency ratio (% of working-age population)","SP.POP.DPND","47.0723252763725","48.0508011270449","48.9691751078662","49.8063287511671","50.5201037911318","51.0879275140378","51.9030244577085","52.5422571126735","52.9852275988357","53.2280032688641","53.2835301508105","53.1975339573006","52.8497340777393","52.3119515661467","51.658180699836","50.9315751630414","50.4412341209932","49.9983396151228","49.5110024449878","48.8389645228905","47.9238262367269","47.190798408905","46.2345674073244","45.2298672513644","44.3927187798354","43.8414196448534","43.6031484275406","43.5485432194366","43.6865636037644","43.9835054695405","44.410407684744","44.9898095280912","45.6751556394217","46.4343212923904","47.1721613862326","47.8061925775881","48.4028489334413","48.7960098759826","49.043519763047","49.2026466378064","49.2930564870451","49.4895972643091","49.602167374707","49.6157158947857","49.524428138709","49.349986354369","48.6883043750452","47.9916013541429","47.3244031198464","46.7464395527294","46.2780752983541","45.6812503337465","45.1232445374982","44.5956266848334","44.0882578426091","43.6206987844267","43.4344579441556","43.2085127434194","42.983721263996","",
"Latvia","LVA","Age dependency ratio (% of working-age population)","SP.POP.DPND","48.4024018897179","48.6851193386987","48.9834830507664","49.2790993501969","49.5324738941511","49.7256143694152","50.0496503445951","50.2479408989857","50.3595241546394","50.472415106238","50.639807521378","50.789452811452","51.0143798364587","51.2142803044292","51.2363892927552","51.0322346975733","51.3738571100391","51.3187170503411","50.9830528554107","50.5575118252347","50.1479241303741","49.7061341924796","49.4618715979455","49.3528464899313","49.2653390335101","49.1772288458991","49.4359993631463","49.5967307883983","49.7195122639327","49.8646306760712","49.9972964844159","50.8561626293521","51.5989469472488","52.1664796708874","52.4985767964277","52.5798616312968","52.0565695869781","51.4019697774946","50.6372344960441","49.7928075099367","48.9092587840456","48.2699293405926","47.722652745548","47.1925429555918","46.6336656116264","46.0657230804562","46.3417498144636","46.5282268241568","46.7363241011623","47.0941664920998","47.6403849037002","48.5255316126455","49.4974176423383","50.5560629828195","51.6987330927495","52.9354308080062","53.6297729583777","54.8217385967066","56.3462281331052","",
"Macao SAR, China","MAC","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.8958566629339","90.1480250315125","92.9482756732486","96.0345157789458","98.1643580372043","98.2054733064154","96.7895878524946","92.6266327542355","86.8274612312972","80.7978439895202","75.1497559795677","68.2412780866577","62.6300134017586","58.0046195878202","53.9016430623456","50.1849123919272","48.0982469181689","46.1291019664742","44.7019154447733","44.4186816826764","45.4383842826772","44.1066057175339","44.1150818242328","44.7276902341215","45.0453670167653","44.8121038141112","46.1924992457701","46.5158624886493","46.4242186323156","46.5920453894711","47.1358814038782","47.5778315666472","48.1717316713084","48.6999763011283","48.8208113889097","48.4232248526405","47.8134581855348","47.0073072908082","46.01400196769","44.805280208218","43.3331211279498","41.2448073896328","38.8300833931355","36.3031836115686","33.9049030631367","31.7753974210275","29.6969267176735","27.9393715004463","26.51477203528","25.4109686949064","24.6367783618554","24.6395438294791","24.8230136477003","25.2428405950516","25.9408627963102","26.9139804892033","28.3587466487936","30.002589256257","31.8187699563829","",
"St. Martin (French part)","MAF","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Age dependency ratio (% of working-age population)","SP.POP.DPND","91.1579316884868","93.9582552550976","97.1121580029651","100.194380593251","102.539406882714","103.803753698466","105.240791806877","105.758261100005","105.556644771633","104.990106512917","104.206599052583","103.415112169614","102.273480570619","100.828971549662","99.1162026053785","97.1999330262187","95.2174060888315","93.1449546682135","91.0633404670523","89.0775493453956","87.2583815639691","86.0428071561344","84.9019400684993","83.838241468319","82.8035505822715","81.745121061175","81.0993722216369","80.2056445024381","79.1756475270618","78.1667744930478","77.2388970368855","76.0797590910526","75.1799226307138","74.3224056371916","73.2182796471008","71.7569515936714","70.4085496655207","68.6501888236821","66.6958009094058","64.8598684319537","63.2862527139539","61.6930221197057","60.47829063858","59.4946832310151","58.5332501585848","57.512048505887","56.5769183576521","55.5480768842022","54.5230011440464","53.6608592943632","53.0395562488248","52.4309480972153","52.0656509163582","51.8977617266585","51.8219875016318","51.7759331771917","51.9321640690866","51.9894212720035","52.020236094805","",
"Monaco","MCO","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Age dependency ratio (% of working-age population)","SP.POP.DPND","61.2075744777386","62.5830546641053","64.133199266576","65.6152331917283","66.6473426236924","67.0215998836465","66.9730065243241","66.3606079972817","65.2582495131581","63.8996095782451","62.4635871160569","60.5717540396514","59.0114172330591","57.7380059020037","56.5900292820919","55.4554783352158","55.0474703042075","54.3746475065605","53.5856910898194","52.9487621646748","52.6149702027721","52.4312992267746","52.4937840293577","52.717654291737","52.9816054329237","53.2606754461733","54.0581391817813","54.9210555267954","55.7157243525353","56.3474490638901","56.7584922513548","57.1661217053033","57.1816890542421","56.8356573346414","56.1960959441927","55.3073990275269","54.3190854661657","53.2514585106102","52.0544888712758","50.6388415145168","48.9806168407084","47.2469427144155","45.3412772881225","43.3633680822164","41.4664850027144","39.7458661463233","38.8186274832469","38.0207016968446","37.3683256692848","36.8224886493058","36.3554061441077","35.8756686941228","35.3967775776982","34.9809926314679","34.7631563191787","34.8451926342008","35.5039940243186","36.4726854372576","37.6076817579593","",
"Madagascar","MDG","Age dependency ratio (% of working-age population)","SP.POP.DPND","85.0182464934731","86.9884776361327","89.004149084553","90.865199462714","92.2549325196317","93.0594907959714","94.5102551285502","95.2781693220226","95.5473789070488","95.619110652359","95.671184112808","96.6112178528578","97.3287716371884","97.8217970956371","98.0519366721695","98.0225072928168","98.6347302206576","98.9024530053475","98.8782404453981","98.6094455463097","98.13932247743","98.3138773923137","98.1534051588263","97.7565984540319","97.2278050280541","96.6226451332183","96.4599287689192","96.1731352666021","95.7494133269945","95.1819478672231","94.5061794852961","94.4083039958406","94.1222995470972","93.7211854970071","93.3006346435493","92.922288627515","93.0989768705208","93.1792802207878","93.1680622383262","93.0309268402109","92.745011483304","92.8206984120359","92.6113470211855","92.185566613572","91.6143134613948","90.9282467791762","90.2454927927913","89.5009599605426","88.6492997565146","87.6227262196001","86.414133731503","85.2903175777242","83.9855111243575","82.6042155095684","81.2870380837553","80.1069430327836","79.1244034314456","78.2610468798527","77.4776203059341","",
"Maldives","MDV","Age dependency ratio (% of working-age population)","SP.POP.DPND","69.5048571159106","71.7834217136478","73.9716234051914","76.148429035753","78.3385853406683","80.4793196752996","83.7142657440414","86.944270507201","89.9815016510209","92.5861302131445","94.6021867115223","95.4168714168714","95.4618200256699","94.9335979239811","94.0423031727379","92.9409934374293","93.1181820679801","92.8670489398586","92.426084482268","92.1040758008723","92.0846632765756","92.4013764430925","93.1903229108611","94.2082644628099","95.0982693497791","95.6914975995044","97.8128748097604","99.170075634951","100.021929615469","100.693356568812","101.224526600541","101.467041976868","101.517361377652","101.16334027081","100.088539025588","98.1312564318458","95.1429410391742","91.5883032102997","87.6061357839198","83.4532760112408","79.3047239496095","73.776820126855","68.6285524309576","63.9172298760939","59.6967831306757","55.9930888396474","52.4755563832759","49.3995827835824","46.7561712437347","44.4858743202911","42.5452306157288","40.250869898561","38.1040620784603","36.2492787452791","34.7613412473204","33.6122582047381","32.634059941704","31.8797571764456","31.3219385988143","",
"Middle East & North Africa","MEA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.404741778672","88.8936158431739","90.2896570248425","91.5030037478911","92.3440738725325","92.725388325097","93.4766187061459","93.6491261127551","93.4454731724904","93.0767466793967","92.6459532135403","92.7123937512822","92.6029072842222","92.3513520655999","92.0060782355443","91.5963072452368","91.4136916250424","91.1605305764045","90.8506752981174","90.509111352979","90.1789589356162","90.2149014658593","90.171517755523","90.0639565296919","89.8891264575777","89.6218287591653","89.7643789757216","89.6786857114643","89.3732103489358","88.8209401347527","88.0888248067234","87.0664468512093","86.0192063060133","84.4593263217146","82.6985048242734","80.5961353808597","78.4903405461181","76.3891149865267","74.2914658720608","72.1894563314085","70.0918103326509","68.0173266064365","65.9862225830974","64.0464063431466","62.2598949349641","60.662015977023","59.2438325641566","57.9857062225563","56.9225364376503","56.0755719002505","55.4438709571204","54.9218380431138","54.6050141891733","54.4601523694922","54.4232672444845","54.4429880271538","54.7410423458504","54.9555440783037","55.1284292159861","",
"Mexico","MEX","Age dependency ratio (% of working-age population)","SP.POP.DPND","96.5148247711992","97.4117645509147","98.3950390725798","99.3368558075922","100.040601090706","100.427734123394","100.894493195035","101.116655924017","101.121984922985","100.975028252839","100.716139438361","100.73868032378","100.561186848189","100.233859689164","99.788020701896","99.2185558421335","98.7113233305033","98.0416339156161","97.2031886470418","96.1675504415631","94.9143290340962","93.0723621096664","91.1804058595295","89.2656697138274","87.355153888607","85.4673969226419","83.62160485681","81.8765716117601","80.2077036522048","78.5892282564305","77.0110079911563","75.608908961618","74.251693970925","72.9599275353706","71.7832137319259","70.7285766224594","69.3458995675134","68.0963386318801","66.9594960320746","65.8941862653638","64.873301337638","63.6621271373986","62.6003654083526","61.6476011783536","60.7578281068791","59.903241867034","59.0717290467478","58.1309588894423","57.1493148546291","56.2226233517024","55.4022544659792","54.6101010316987","53.948481109253","53.3853100322534","52.8612307524031","52.3477199261289","51.9253744461321","51.4692412700746","51.0129948030625","",
"Marshall Islands","MHL","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.559523067049","78.4250017955502","79.5399646541059","80.6230148092551","81.297820373398","81.4279072836045","82.0286075058067","82.0049174521232","81.588842381749","81.1003215240737","80.6769599094354","80.6441760846019","80.50206415788","80.2514198066844","79.8225686525803","79.173807017301","78.6032979790397","77.8246839504948","76.8733172625186","75.8105157239967","74.6950308678856","73.6750876497384","72.6786853045436","71.7015596601575","70.7441942227339","69.8212162202121","69.3298498396003","68.8003738235502","68.2520546670343","67.6751320921273","67.059068104617","66.7708907702878","66.2277082384621","65.5250493951814","64.7833693069477","64.0526178126838","63.1138697751017","62.3373205683361","61.5895855876705","60.6977316743967","59.6132448844049","58.7951155403781","57.7703093850404","56.6470170512997","55.5876531823044","54.6669558748938","53.9427250492507","53.3211171282512","52.7931181886975","52.3181595057018","51.8784021049876","51.5799096343145","51.2966362376885","51.0490910729519","50.8659369860887","50.7578708835187","50.7943955951062","50.879838949243","50.9917308624994","",
"North Macedonia","MKD","Age dependency ratio (% of working-age population)","SP.POP.DPND","74.485334796103","73.8039875726991","73.3718197609073","72.9214670918977","72.1092054188105","70.8389969156497","69.6369121330927","68.1051996893267","66.3886556377572","64.7132312288427","63.1916059882443","62.1770715435118","61.1223578254638","60.1886958183203","59.5126651982379","59.1164014300099","58.4217117041282","58.089553411524","57.8768675320788","57.4453349000203","56.6426706631966","55.6316712571222","54.3591771902069","52.9890092615435","51.7720699695905","50.8340450538091","50.4611783515675","50.2266285320458","50.1189358513731","50.1001985931606","50.139743377608","50.3195597729485","50.5723715542808","50.8327232448648","51.0118625327006","51.0717648241757","50.7681476395526","50.2546577036773","49.6063279007154","48.9373723997131","48.3036128807496","47.6643661145149","47.1335946739932","46.6376737078138","46.0641701661131","45.3703559972849","44.747906971523","43.9628241283507","43.1231004617739","42.3896930799501","41.8486749087561","41.4002843715716","41.1899478606532","41.1913965799596","41.3301436513243","41.5623044804652","42.1203328798037","42.6758558683268","43.2401394057924","",
"Mali","MLI","Age dependency ratio (% of working-age population)","SP.POP.DPND","75.7338445364334","76.7496493909881","77.6867630597939","78.446948592671","78.8083691545563","78.6863204535055","79.9900421754429","80.6583573896696","80.8551775143764","80.8231703931123","80.7059233064226","81.9942094544386","82.9405676419001","83.63321067025","84.1116404930962","84.3897790660299","86.1301503210363","87.4706599978327","88.4851128689224","89.2482414750716","89.8012422792556","91.5229572785828","92.8875617827903","93.9253980652094","94.6277923101477","94.9791412680247","97.1172506918926","98.8290319000703","100.181182896981","101.291193001584","102.232986286787","102.519887834047","102.536902089576","102.334719760596","101.910070023788","101.264045268203","101.363613289677","101.082587269231","100.56769586911","99.9964672026747","99.4690941162107","99.5269740055205","99.5056189963758","99.4383859842659","99.3292878961605","99.1888391400317","99.9101240230946","100.433388885846","100.78588248282","100.960699219569","100.936430726891","101.730074516625","102.151782299727","102.276608232222","102.191505846272","101.934632282416","101.517102072677","100.955473439695","100.203071201374","",
"Malta","MLT","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.4817173107343","84.2285623658289","80.8553050353446","76.7900990967289","72.7810078040542","69.2458790114936","66.9627722688363","64.7218682753771","62.6424243704803","60.8742083170327","59.5183631303761","57.7268985066228","56.7350196145495","56.1757105943152","55.5672891178365","54.6936098158761","54.130058925232","53.1068261394356","51.9338153176982","51.0635220610923","50.6711648910101","50.6686001199749","50.8682267435132","51.1284658716804","51.266529398307","51.2250264062746","51.408441354405","51.5378795210403","51.5809457306828","51.509378536931","51.3161211489411","51.2510548435506","51.0496147919877","50.7800761802662","50.5128225722249","50.2745338498843","49.7036710117743","49.204845763465","48.7303609341826","48.2133843212237","47.6196963504534","47.1976390132094","46.7100656171383","46.1817194915316","45.6606965246368","45.1935211318245","44.5443003666139","44.0143899666807","43.7426264044944","43.818077851076","44.2645088314626","44.9468288844164","45.8314092971742","46.9170888848267","48.1117799030668","49.2960439582558","50.5728882495908","51.7842837729583","52.9664475390855","",
"Myanmar","MMR","Age dependency ratio (% of working-age population)","SP.POP.DPND","77.9857481648472","79.5571688920104","81.2637039862309","82.8774976299014","84.0548044025794","84.6658232914515","85.560302796515","85.9183124715334","85.871393797106","85.6246238494567","85.2871855777369","85.4515250923529","85.3426628427952","85.045570959898","84.6306856926691","84.1297889927649","83.8702390756819","83.5111179055395","83.0354746540389","82.4106380412311","81.6344488362504","81.1581444235431","80.5163362403614","79.7078701861079","78.7192707477775","77.545228769714","76.6893015910194","75.5446006193815","74.2048807342831","72.7779300613656","71.3118996730066","70.0522300241734","68.8191608507989","67.5670265144626","66.2515674908294","64.8799612414746","63.6015658597958","62.3292671012297","61.078477199653","59.8775853702335","58.7451934420419","58.1092743400365","57.4918500851474","56.9061136806318","56.3480745287785","55.7941906850015","55.4728543082298","55.0782943969834","54.6086017869452","54.0768088592568","53.4954380740553","52.6273269662055","51.7689836619644","50.9136450657311","50.0592951816813","49.2223379928886","48.550477528451","47.9459578271309","47.3962960188089","",
"Middle East & North Africa (excluding high income)","MNA","Age dependency ratio (% of working-age population)","SP.POP.DPND","87.8647082305927","89.4443696498822","90.9499097187042","92.2680291168443","93.1960660911876","93.6327131181399","94.4396761158103","94.6463187858579","94.435534155817","94.0399623579395","93.5673376208336","93.6758263137727","93.5839704218215","93.3424178135517","92.9941179774671","92.5767224208481","92.4482296909064","92.2597246943825","92.0095585870398","91.7099728679163","91.3992114951126","91.5597506145269","91.6159283448296","91.5889603695618","91.491275348557","91.3112123429171","91.4885308334875","91.448087373303","91.1694708149032","90.607812480201","89.8382277121371","88.7452770415951","87.3372065324033","85.6710138910517","83.8206853379943","81.8371506429728","79.7167043469643","77.6020921925392","75.4555804321989","73.2559163548366","71.028068187083","68.9897420180194","66.979007619852","65.0587203440235","63.3109449438963","61.7797087219662","60.567002968144","59.5322363039438","58.6897470141181","58.0418892861822","57.583081873248","57.2277273192076","57.0627111233443","57.0522534895446","57.129822752049","57.2456067632025","57.6144305387167","57.8773891964625","58.0781613236224","",
"Montenegro","MNE","Age dependency ratio (% of working-age population)","SP.POP.DPND","69.4874607210747","69.5626806052802","69.8858431281079","70.2380439215738","70.2315854040509","69.6249935543753","69.7775298002993","69.3752389344979","68.5437905090708","67.6677608479088","67.0729321543157","65.6252610743733","64.4790139801724","63.5002914031447","62.4090989913115","61.064020418629","60.1039617300298","58.8354603463993","57.4010546331327","56.0421260091772","54.8932993218441","53.6213748472259","52.635096131344","51.8511896399791","51.1140842378457","50.3582631501824","50.514792386472","50.5370275481889","50.5012463019767","50.5667009219129","50.7925416040823","50.2850466248648","50.0514130576837","49.9767723667361","49.8977615416677","49.7491988807587","49.8267562842227","49.761421544298","49.5812840622092","49.3936756886015","49.282275397975","49.4019141698254","49.5765299740252","49.7722591597806","49.8731820314333","49.7952773571148","49.5564547506031","49.1226371008162","48.566275446564","48.0024415932593","47.5159857586835","47.4142788199802","47.3117896715755","47.2647749093237","47.3647538943911","47.6699310259709","48.0934487362241","48.8051318957458","49.6658433997157","",
"Mongolia","MNG","Age dependency ratio (% of working-age population)","SP.POP.DPND","71.8929897530367","74.7445580137529","78.2803834532653","82.0813580164966","85.4256796983529","87.9175903074578","91.1897102873646","93.0762255381967","94.1018697780322","95.0535284160676","96.2751727810887","97.4919326783508","99.0866494386211","100.579933164138","101.235737189352","100.761036659742","100.481012591483","99.0272918837795","96.9028944212078","94.7858444355049","92.9918022956314","91.6248719073997","90.4926566555154","89.4417688834858","88.2437332238735","86.836177690068","85.9604914759522","84.8985367024701","83.656636533496","82.1946298387488","80.4807045551826","79.8819125942327","78.632880148098","77.0095739996418","75.3251675618161","73.6815095799861","71.2795571483179","69.2852825342342","67.3929449016746","65.1790834680152","62.5017792774168","59.7602396019312","56.6745711324975","53.5206187682592","50.719033327477","48.4875734525736","46.8237465056392","45.6973060417462","45.0299686950158","44.6756750468446","44.5642046405821","45.0696636132707","45.7132274766537","46.5276739671392","47.5205417317272","48.6463414210949","50.0470069000729","51.3858083963342","52.6557214433441","",
"Northern Mariana Islands","MNP","Age dependency ratio (% of working-age population)","SP.POP.DPND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Age dependency ratio (% of working-age population)","SP.POP.DPND","82.7609179064196","83.6010161669979","84.2358447573189","84.7035431189346","85.0208778591081","85.1949586115656","86.1373415322649","86.7495007746008","87.1121924179836","87.3147951810096","87.402894765155","88.1584927193617","88.6647821971759","88.9501938620765","89.0355736172801","88.951295092928","89.2618771695038","89.2652719517783","89.0330013232579","88.6255867418259","88.0740103356507","89.2627054342286","90.2109093383046","90.8991537511864","91.2631851718205","91.2420135956903","93.7746405915376","95.9066494901908","97.6762595423514","99.3031984671985","101.019267202417","98.2135540684617","95.9077476925216","94.1102427677083","92.6460431586065","91.3263765284944","91.7782518430509","91.9566754275604","91.913307517297","91.7932214892819","91.710821564136","92.3174297739438","92.8356753329301","93.2703938902437","93.5655387841213","93.6805785980382","94.4818014234923","94.9436458904305","95.1474788752111","95.1890885743411","95.1082591852698","95.1167583342832","95.0014133351069","94.7240200502154","94.2253308722448","93.4988069291773","92.7351375309698","91.7832200133028","90.6998160820228","",
"Mauritania","MRT","Age dependency ratio (% of working-age population)","SP.POP.DPND","86.8971716545678","88.2953695021978","89.3220456420819","90.0958119866301","90.7315303390631","91.2743019111715","92.3612097117706","93.2540151157298","93.9405915692844","94.3605069552641","94.4848639023149","95.1357822859643","95.401011154803","95.370425181248","95.1421963816093","94.7744851774432","94.9354177928248","94.8568958827274","94.5914673587703","94.1786066552458","93.6467515425601","93.6679516883916","93.4923451198511","93.1674928446403","92.7421752760439","92.2407331808393","92.4843092162709","92.5905776499143","92.567273699415","92.4048629846408","92.0963075435495","92.1360763570642","91.9518276071207","91.5992135700989","91.1465576490708","90.6252420273114","90.2175368166052","89.7756206051919","89.2601146077059","88.6254838821319","87.8684915773354","87.0833304488089","86.1480125487968","85.1420958399294","84.1602303720426","83.2467249172898","82.5476371627064","81.8478482445885","81.1639382284369","80.4957743122653","79.8459710883111","79.4069171396978","78.9474192406831","78.4670463061354","77.9479089096271","77.3792521166881","77.0932110499136","76.6574472254019","76.1316632100207","",
"Mauritius","MUS","Age dependency ratio (% of working-age population)","SP.POP.DPND","96.3920627166907","96.6474282313927","97.0549340476298","97.3466973038711","97.0893509051784","96.057499785196","95.2560787919115","93.4546666008588","91.0949953328068","88.6935537067232","86.4008611448985","83.1927930445109","80.6820109589971","78.5335320663416","76.2702711383958","73.7138939955754","70.7068500580003","68.034585201896","66.1047982718677","65.0665471095147","64.6227122456631","63.0696229374323","61.4581503243732","59.7932256762599","58.115308374689","56.4972565809853","55.2264939848149","53.9271340471461","52.6828261658607","51.6224363227277","50.8185675886265","49.9537640284141","49.5026641759666","49.2926321918675","49.0306311711304","48.5558114296302","48.698360247307","48.3149492392343","47.6713925577714","47.1309105021345","46.8373395225235","46.274323276737","46.1702272236392","46.2568224335114","46.1241298096083","45.5927588508137","45.1689977306977","44.3380990805007","43.3327380918093","42.4980094836538","41.989418926699","41.4821233095685","41.2929065646622","41.3405336935759","41.4549872504356","41.5514542992188","41.5323005231262","41.4608145490829","41.3784280248856","",
"Malawi","MWI","Age dependency ratio (% of working-age population)","SP.POP.DPND","88.6788095243005","89.0758133999414","88.7952108812492","88.166922408746","87.6096440722994","87.3021970902983","88.1448355696196","88.9671174910207","89.7045325909042","90.1930695843286","90.3650735128962","91.5092663535316","92.1886930522836","92.5406676787594","92.7350395883664","92.865426741299","93.7188322204104","94.3257303927533","94.7356115422707","94.9547260555738","94.9870943228123","95.9433717231411","96.4723174181216","96.7149000225679","96.8995546398118","97.1983292477952","96.5758923477518","95.8943532137311","95.060150786886","93.8020563291015","91.9267696670603","92.8832528879181","93.2612761664645","93.2744957618398","93.3517498830449","93.8163114633066","94.594855388496","95.4262787830419","96.2339609631149","96.7619533781905","96.8618317429599","97.5177929287179","97.6882936280235","97.517391967023","97.2526965064872","97.0376203457956","97.0225278178907","97.0114135973815","96.9384773211218","96.6611539601356","96.1066794854261","95.7121031372303","94.8917146237348","93.7863763847679","92.5638812326138","91.2925372585311","89.865093772243","88.486814490636","87.0827689996355","",
"Malaysia","MYS","Age dependency ratio (% of working-age population)","SP.POP.DPND","95.7365751204343","96.6151956032765","97.526336755519","98.1893537072267","98.2617627001425","97.617649877549","97.1086284719461","95.6909071926061","93.8086338896542","92.0556348601382","90.6956175487262","88.692456127992","87.351114599364","86.3205311450126","85.1295388582266","83.6097804144125","82.2002074991963","80.4759680027724","78.6363520656281","76.9922562778851","75.68870618123","74.7253316448479","74.0142263664685","73.4797659360294","72.9895230208079","72.480625555072","71.9315164412537","71.2405790215884","70.4212138280293","69.5567766903554","68.7168095798396","67.9576291883783","67.249458363522","66.5533767260504","65.8100677731793","64.9916886500082","63.9920750529192","62.9454622808579","61.8369539079095","60.6570112559809","59.4165408258598","58.6107284510187","57.507009072317","56.1852539273142","54.810274440969","53.534331228965","52.8169165230664","52.0495592757739","51.1689112954611","50.1437664414901","49.0297020350074","47.9577680119151","47.0783566436344","46.3271449031341","45.6572365946009","45.0645499959841","44.7583986472209","44.4622095466933","44.2312438474242","",
"North America","NAC","Age dependency ratio (% of working-age population)","SP.POP.DPND","66.5459049653079","67.0505162194445","67.0954053707669","66.8012248054137","66.3305503437585","65.7578322075442","65.1491200954361","64.4343214538237","63.6198135182548","62.7001709259393","61.678047866617","60.3751453463679","59.1197478027525","57.8856264778021","56.6343016668285","55.3633798804756","54.6017049910947","53.7522825842748","52.9070976304384","52.1742003443862","51.5975596894504","51.1369159383558","50.7907380142213","50.5712895938257","50.4572234708178","50.4288844031484","50.6529508226123","50.9035878901006","51.1727993874874","51.4388968153538","51.6858047787956","52.0670178028643","52.3760201251415","52.5812309551917","52.6454413933316","52.5611150923974","52.5207690149367","52.2781890447408","51.9057612284755","51.496953390655","51.0965849913538","50.6489493906205","50.2894923261581","49.9611377346414","49.5917246563835","49.1740479724278","49.1597427536781","49.0657003017213","48.970741270642","48.9776102007499","49.1267069786576","49.3513537198834","49.6198821682471","49.9544398805041","50.3511035300078","50.8035780416241","51.262146873599","51.7981967885385","52.3821569015149","",
"Namibia","NAM","Age dependency ratio (% of working-age population)","SP.POP.DPND","82.9232903819471","83.8093620394355","84.6746539684303","85.4597743368731","86.0409888875282","86.3750211321638","87.1800488539196","87.6554275783425","87.9226560146174","88.1808514921361","88.5454579002966","89.3530309603717","90.2893018957585","91.2458444113467","92.0218299543926","92.5138761675173","94.7363566179051","96.4833268693457","97.8860170359746","99.1515610814471","100.35857909482","100.980040346947","101.548770212254","101.940472430266","102.015323060023","101.761065597925","99.8507479526197","97.7865013625905","95.6720528102669","93.5911457133","91.5745719702338","91.0281757204372","90.3239486098565","89.4900186065894","88.558703158593","87.5336246412892","86.9634172248255","86.2453083080514","85.3394012888697","84.1627234874271","82.6765922620259","81.5679379372004","80.2256515881854","78.7490249795484","77.3201558543921","76.0601375912628","74.5762711864407","73.4889318897495","72.6479666024818","71.8561558878276","71.0454980634141","70.6088820681581","69.9656937528556","69.2812230939937","68.7655055994608","68.4821277809802","68.2832905020079","68.2126396665157","68.1980160472224","",
"New Caledonia","NCL","Age dependency ratio (% of working-age population)","SP.POP.DPND","69.5097092586632","69.7111566275133","70.0167162718637","70.3898840885142","70.6735891822778","70.7611607985207","70.9242806478739","70.829719060348","70.5882352941177","70.4806242213625","70.6224673227507","71.5216831994511","72.5038486914449","73.2950331081172","73.5122319500921","72.9652111480974","73.9956371568806","73.9085956880898","73.1738035264484","72.3730226885213","71.7384639909748","70.7810554544584","70.3368133088605","69.9350886816603","69.0458142904916","67.5235368128769","66.1492650785606","64.2952195721159","62.2170017049284","60.3144871573204","58.8039064460076","57.5131814139817","56.4934330202884","55.7484994554986","55.2482159097426","54.9288569144684","54.7106868495446","54.8380649277769","55.2063328847288","55.5848888227858","55.7901658508073","55.2691367903634","54.4571440526085","53.4536191312995","52.4542637208837","51.5777863347713","50.3037953700693","49.5892158211307","49.3138635846399","49.230638545737","49.1279191272623","49.222645937225","48.9036323287608","48.3646963489848","47.85565747886","47.4935837042331","47.2138233540584","47.0102411628675","46.8754201094094","",
"Niger","NER","Age dependency ratio (% of working-age population)","SP.POP.DPND","97.7278097946557","98.641546501478","99.4670099860582","100.152363696261","100.539951336352","100.553015839833","101.670102132726","102.214380053113","102.307454711344","102.084602334563","101.612671089295","102.0761878869","102.207682169083","102.060233693475","101.685326274397","101.098276701966","100.944821092279","100.817620551215","100.689836118655","100.512034658051","100.216229371624","101.590132992406","102.289996734544","102.54066159889","102.542989799766","102.356683947163","102.726674444771","102.909387200025","102.973684309593","102.949536021887","102.798468385501","103.171154803525","103.130864888384","102.817956636362","102.339582150319","101.755667482735","102.144335767105","102.348472257455","102.499260721459","102.685670182507","102.901886155273","104.011263585789","104.847945980563","105.535456454883","106.168411109291","106.76423993603","108.105248150274","109.115820816035","109.863290119206","110.383911894194","110.701088121527","111.411292299988","111.802806383843","111.938742026207","111.862799475369","111.598763392691","111.602727313627","111.343400280761","110.878511220383","",
